subject0_147,pumping
subject0_148,backside_kickturn
subject0_149,backside_kickturn
subject0_150,backside_kickturn
subject0_151,frontside_kickturn
subject0_152,backside_kickturn
subject0_153,pumping
subject0_154,frontside_kickturn
subject0_155,backside_kickturn
subject0_156,frontside_kickturn
subject0_157,pumping
subject0_158,pumping
subject0_159,pumping
subject1_000,backside_kickturn
subject1_001,backside_kickturn
subject1_002,backside_kickturn
subject1_003,frontside_kickturn
subject1_004,frontside_kickturn
subject1_005,pumping
subject1_006,backside_kickturn
subject1_007,pumping
subject1_008,backside_kickturn
subject1_009,frontside_kickturn
subject1_010,backside_kickturn
subject1_011,frontside_kickturn
subject1_012,frontside_kickturn
subject1_013,frontside_kickturn
subject1_014,frontside_kickturn
subject1_015,pumping
subject1_016,pumping
subject1_017,frontside_kickturn
subject1_018,backside_kickturn
subject1_019,frontside_kickturn
subject1_020,backside_kickturn
subject1_021,pumping
subject1_022,backside_kickturn
subject1_023,pumping
subject1_024,pumping
subject1_025,pumping
subject1_026,backside_kickturn
subject1_027,backside_kickturn
subject1_028,pumping
subject1_029,frontside_kickturn
subject1_030,backside_kickturn
subject1_031,backside_kickturn
subject1_032,pumping
subject1_033,pumping
subject1_034,backside_kickturn
subject1_035,frontside_kickturn
subject1_036,frontside_kickturn
subject1_037,backside_kickturn
subject1_038,frontside_kickturn
subject1_039,pumping
subject1_040,backside_kickturn
subject1_041,frontside_kickturn
subject1_042,pumping
subject1_043,pumping
subject1_044,backside_kickturn
subject1_045,pumping
subject1_046,backside_kickturn
subject1_047,backside_kickturn
subject1_048,backside_kickturn
subject1_049,frontside_kickturn
subject1_050,frontside_kickturn
subject1_051,pumping
subject1_052,frontside_kickturn
subject1_053,frontside_kickturn
subject1_054,backside_kickturn
subject1_055,frontside_kickturn
subject1_056,pumping
subject1_057,backside_kickturn
subject1_058,backside_kickturn
subject1_059,backside_kickturn
subject1_060,frontside_kickturn
subject1_061,frontside_kickturn
subject1_062,frontside_kickturn
subject1_063,pumping
subject1_064,backside_kickturn
subject1_065,frontside_kickturn
subject1_066,backside_kickturn
subject1_067,pumping
subject1_068,backside_kickturn
subject1_069,pumping
subject1_070,frontside_kickturn
subject1_071,frontside_kickturn
subject1_072,pumping
subject1_073,backside_kickturn
subject1_074,backside_kickturn
subject1_075,frontside_kickturn
subject1_076,frontside_kickturn
subject1_077,pumping
subject1_078,frontside_kickturn
subject1_079,pumping
subject1_080,backside_kickturn
subject1_081,pumping
subject1_082,pumping
subject1_083,pumping
subject1_084,backside_kickturn
subject1_085,backside_kickturn
subject1_086,backside_kickturn
subject1_087,frontside_kickturn
subject1_088,pumping
subject1_089,backside_kickturn
subject1_090,pumping
subject1_091,frontside_kickturn
subject1_092,backside_kickturn
subject1_093,pumping
subject1_094,pumping
subject1_095,pumping
subject1_096,frontside_kickturn
subject1_097,frontside_kickturn
subject1_098,frontside_kickturn
subject1_099,backside_kickturn
subject1_100,pumping
subject1_101,pumping
subject1_102,frontside_kickturn
subject1_103,pumping
subject1_104,frontside_kickturn
subject1_105,backside_kickturn
subject1_106,pumping
subject1_107,frontside_kickturn
subject1_108,backside_kickturn
subject1_109,frontside_kickturn
subject1_110,backside_kickturn
subject1_111,pumping
subject1_112,backside_kickturn
subject1_113,frontside_kickturn
subject1_114,frontside_kickturn
subject1_115,backside_kickturn
subject1_116,pumping
subject1_117,backside_kickturn
subject2_000,backside_kickturn
subject2_001,frontside_kickturn
subject2_002,pumping
subject2_003,frontside_kickturn
subject2_004,backside_kickturn
subject2_005,frontside_kickturn
subject2_006,frontside_kickturn
subject2_007,frontside_kickturn
subject2_008,frontside_kickturn
subject2_009,pumping
subject2_010,frontside_kickturn
subject2_011,frontside_kickturn
subject2_012,pumping
subject2_013,pumping
subject2_014,frontside_kickturn
subject2_015,frontside_kickturn
subject2_016,pumping
subject2_017,backside_kickturn
subject2_018,backside_kickturn
subject2_019,backside_kickturn
subject2_020,backside_kickturn
subject2_021,frontside_kickturn
subject2_022,backside_kickturn
subject2_023,frontside_kickturn
subject2_024,backside_kickturn
subject2_025,frontside_kickturn
subject2_026,frontside_kickturn
subject2_027,frontside_kickturn
subject2_028,backside_kickturn
subject2_029,backside_kickturn
subject2_030,backside_kickturn
subject2_031,pumping
subject2_032,pumping
subject2_033,pumping
subject2_034,frontside_kickturn
subject2_035,backside_kickturn
subject2_036,frontside_kickturn
subject2_037,backside_kickturn
subject2_038,backside_kickturn
subject2_039,backside_kickturn
subject2_040,backside_kickturn
subject2_041,backside_kickturn
subject2_042,backside_kickturn
subject2_043,frontside_kickturn
subject2_044,backside_kickturn
subject2_045,pumping
subject2_046,pumping
subject2_047,backside_kickturn
subject2_048,frontside_kickturn
subject2_049,backside_kickturn
subject2_050,pumping
subject2_051,frontside_kickturn
subject2_052,backside_kickturn
subject2_053,frontside_kickturn
subject2_054,backside_kickturn
subject2_055,pumping
subject2_056,backside_kickturn
subject2_057,frontside_kickturn
subject2_058,pumping
subject2_059,frontside_kickturn
subject2_060,frontside_kickturn
subject2_061,backside_kickturn
subject2_062,backside_kickturn
subject2_063,frontside_kickturn
subject2_064,pumping
subject2_065,pumping
subject2_066,backside_kickturn
subject2_067,frontside_kickturn
subject2_068,backside_kickturn
subject2_069,backside_kickturn
subject2_070,pumping
subject2_071,frontside_kickturn
subject2_072,backside_kickturn
subject2_073,frontside_kickturn
subject2_074,pumping
subject2_075,frontside_kickturn
subject2_076,pumping
subject2_077,pumping
subject2_078,pumping
subject2_079,backside_kickturn
subject2_080,pumping
subject2_081,frontside_kickturn
subject2_082,pumping
subject2_083,frontside_kickturn
subject2_084,pumping
subject2_085,frontside_kickturn
subject2_086,pumping
subject2_087,backside_kickturn
subject2_088,backside_kickturn
subject2_089,pumping
subject2_090,backside_kickturn
subject2_091,frontside_kickturn
subject2_092,backside_kickturn
subject2_093,frontside_kickturn
subject2_094,backside_kickturn
subject2_095,pumping
subject2_096,backside_kickturn
subject2_097,frontside_kickturn
subject2_098,backside_kickturn
subject2_099,backside_kickturn
subject2_100,frontside_kickturn
subject2_101,backside_kickturn
subject2_102,backside_kickturn
subject2_103,frontside_kickturn
subject2_104,pumping
subject2_105,pumping
subject2_106,frontside_kickturn
subject2_107,frontside_kickturn
subject2_108,pumping
subject2_109,pumping
subject2_110,pumping
subject2_111,pumping
subject2_112,backside_kickturn
subject2_113,frontside_kickturn
subject2_114,backside_kickturn
subject2_115,frontside_kickturn
subject2_116,pumping
subject2_117,frontside_kickturn
subject2_118,pumping
subject2_119,backside_kickturn
subject2_120,frontside_kickturn
subject2_121,frontside_kickturn
subject2_122,backside_kickturn
subject2_123,backside_kickturn
subject2_124,backside_kickturn
subject2_125,backside_kickturn
subject2_126,backside_kickturn
subject2_127,pumping
subject2_128,backside_kickturn
subject2_129,backside_kickturn
subject2_130,backside_kickturn
subject2_131,frontside_kickturn
subject2_132,frontside_kickturn
subject2_133,pumping
subject2_134,frontside_kickturn
subject2_135,pumping
subject2_136,frontside_kickturn
subject2_137,pumping
subject2_138,frontside_kickturn
subject2_139,pumping
subject2_140,backside_kickturn
subject2_141,backside_kickturn
subject2_142,frontside_kickturn
subject2_143,frontside_kickturn
subject2_144,frontside_kickturn
subject2_145,pumping
subject2_146,backside_kickturn
subject2_147,pumping
subject2_148,frontside_kickturn
subject2_149,backside_kickturn
subject2_150,pumping
subject2_151,backside_kickturn
subject2_152,frontside_kickturn
subject2_153,backside_kickturn
subject2_154,frontside_kickturn
subject2_155,backside_kickturn
subject2_156,pumping
subject2_157,backside_kickturn
subject2_158,backside_kickturn
subject2_159,pumping
subject3_000,pumping
subject3_001,frontside_kickturn
subject3_002,frontside_kickturn
subject3_003,frontside_kickturn
subject3_004,pumping
subject3_005,backside_kickturn
subject3_006,frontside_kickturn
subject3_007,backside_kickturn
subject3_008,frontside_kickturn
subject3_009,frontside_kickturn
subject3_010,pumping
subject3_011,frontside_kickturn
subject3_012,frontside_kickturn
subject3_013,backside_kickturn
subject3_014,backside_kickturn
subject3_015,pumping
subject3_016,pumping
subject3_017,frontside_kickturn
subject3_018,frontside_kickturn
subject3_019,backside_kickturn
subject3_020,backside_kickturn
subject3_021,pumping
subject3_022,pumping
subject3_023,backside_kickturn
subject3_024,frontside_kickturn
subject3_025,backside_kickturn
subject3_026,frontside_kickturn
subject3_027,backside_kickturn
subject3_028,backside_kickturn
subject3_029,pumping
subject3_030,backside_kickturn
subject3_031,pumping
subject3_032,backside_kickturn
subject3_033,frontside_kickturn
subject3_034,backside_kickturn
subject3_035,backside_kickturn
subject3_036,frontside_kickturn
subject3_037,pumping
subject3_038,backside_kickturn
subject3_039,frontside_kickturn
subject3_040,backside_kickturn
subject3_041,backside_kickturn
subject3_042,backside_kickturn
subject3_043,frontside_kickturn
subject3_044,pumping
subject3_045,backside_kickturn
subject3_046,frontside_kickturn
subject3_047,backside_kickturn
subject3_048,frontside_kickturn
subject3_049,frontside_kickturn
subject3_050,backside_kickturn
subject3_051,frontside_kickturn
subject3_052,backside_kickturn
subject3_053,backside_kickturn
subject3_054,pumping
subject3_055,pumping
subject3_056,pumping
subject3_057,frontside_kickturn
subject3_058,pumping
subject3_059,backside_kickturn
subject3_060,pumping
subject3_061,frontside_kickturn
subject3_062,frontside_kickturn
subject3_063,backside_kickturn
subject3_064,backside_kickturn
subject3_065,pumping
subject3_066,backside_kickturn
subject3_067,backside_kickturn
subject3_068,pumping
subject3_069,pumping
subject3_070,frontside_kickturn
subject3_071,frontside_kickturn
subject3_072,pumping
subject3_073,backside_kickturn
subject3_074,pumping
subject3_075,backside_kickturn
subject3_076,backside_kickturn
subject3_077,frontside_kickturn
subject3_078,frontside_kickturn
subject3_079,pumping
subject3_080,pumping
subject3_081,pumping
subject3_082,pumping
subject3_083,pumping
subject3_084,frontside_kickturn
subject3_085,pumping
subject3_086,backside_kickturn
subject3_087,frontside_kickturn
subject3_088,pumping
subject3_089,pumping
subject3_090,backside_kickturn
subject3_091,backside_kickturn
subject3_092,pumping
subject3_093,backside_kickturn
subject3_094,backside_kickturn
subject3_095,frontside_kickturn
subject3_096,backside_kickturn
subject3_097,frontside_kickturn
subject3_098,backside_kickturn
subject3_099,backside_kickturn
subject3_100,pumping
subject3_101,frontside_kickturn
subject3_102,pumping
subject3_103,pumping
subject3_104,frontside_kickturn
subject3_105,frontside_kickturn
subject3_106,backside_kickturn
subject3_107,backside_kickturn
subject3_108,backside_kickturn
subject3_109,frontside_kickturn
subject3_110,frontside_kickturn
subject3_111,frontside_kickturn
subject3_112,pumping
subject3_113,frontside_kickturn
subject3_114,frontside_kickturn
subject3_115,frontside_kickturn
subject3_116,pumping
subject3_117,backside_kickturn
subject3_118,backside_kickturn
subject3_119,backside_kickturn
subject3_120,pumping
subject3_121,backside_kickturn
subject3_122,pumping
subject3_123,backside_kickturn
subject3_124,backside_kickturn
subject3_125,frontside_kickturn
subject3_126,backside_kickturn
subject3_127,frontside_kickturn
subject3_128,backside_kickturn
subject3_129,backside_kickturn
subject3_130,frontside_kickturn
subject3_131,frontside_kickturn
subject3_132,backside_kickturn
subject3_133,backside_kickturn
subject3_134,pumping
subject3_135,backside_kickturn
subject3_136,frontside_kickturn
subject3_137,backside_kickturn
subject3_138,pumping
subject3_139,backside_kickturn
subject3_140,backside_kickturn
subject3_141,pumping
subject3_142,backside_kickturn
subject3_143,frontside_kickturn
subject3_144,frontside_kickturn
subject3_145,pumping
subject3_146,frontside_kickturn
subject3_147,backside_kickturn
subject3_148,frontside_kickturn
subject4_000,frontside_kickturn
subject4_001,backside_kickturn
subject4_002,frontside_kickturn
subject4_003,frontside_kickturn
subject4_004,pumping
subject4_005,pumping
subject4_006,frontside_kickturn
subject4_007,backside_kickturn
subject4_008,backside_kickturn
subject4_009,pumping
subject4_010,pumping
subject4_011,pumping
subject4_012,frontside_kickturn
subject4_013,frontside_kickturn
subject4_014,frontside_kickturn
subject4_015,frontside_kickturn
subject4_016,backside_kickturn
subject4_017,frontside_kickturn
subject4_018,frontside_kickturn
subject4_019,frontside_kickturn
subject4_020,backside_kickturn
subject4_021,backside_kickturn
subject4_022,pumping
subject4_023,pumping
subject4_024,backside_kickturn
subject4_025,backside_kickturn
subject4_026,backside_kickturn
subject4_027,backside_kickturn
subject4_028,backside_kickturn
subject4_029,frontside_kickturn
subject4_030,backside_kickturn
subject4_031,frontside_kickturn
subject4_032,pumping
subject4_033,frontside_kickturn
subject4_034,pumping
subject4_035,frontside_kickturn
subject4_036,backside_kickturn
subject4_037,backside_kickturn
subject4_038,frontside_kickturn
subject4_039,backside_kickturn
subject4_040,backside_kickturn
subject4_041,pumping
subject4_042,pumping
subject4_043,backside_kickturn
subject4_044,frontside_kickturn
subject4_045,frontside_kickturn
subject4_046,pumping
subject4_047,backside_kickturn
subject4_048,pumping
subject4_049,backside_kickturn
subject4_050,backside_kickturn
subject4_051,frontside_kickturn
subject4_052,backside_kickturn
subject4_053,pumping
subject4_054,frontside_kickturn
subject4_055,frontside_kickturn
subject4_056,pumping
subject4_057,backside_kickturn
subject4_058,backside_kickturn
subject4_059,pumping
subject4_060,frontside_kickturn
subject4_061,pumping
subject4_062,frontside_kickturn
subject4_063,backside_kickturn
subject4_064,backside_kickturn
subject4_065,pumping
subject4_066,pumping
subject4_067,frontside_kickturn
subject4_068,frontside_kickturn
subject4_069,backside_kickturn
subject4_070,frontside_kickturn
subject4_071,backside_kickturn
subject4_072,pumping
subject4_073,pumping
subject4_074,frontside_kickturn
subject4_075,frontside_kickturn
subject4_076,pumping
subject4_077,backside_kickturn
subject4_078,pumping
subject4_079,pumping
subject4_080,frontside_kickturn
subject4_081,frontside_kickturn
subject4_082,frontside_kickturn
subject4_083,pumping
subject4_084,frontside_kickturn
subject4_085,pumping
subject4_086,backside_kickturn
subject4_087,backside_kickturn
subject4_088,pumping
subject4_089,backside_kickturn
subject4_090,pumping
subject4_091,pumping
subject4_092,pumping
subject4_093,frontside_kickturn
subject4_094,frontside_kickturn
subject4_095,backside_kickturn
subject4_096,backside_kickturn
subject4_097,backside_kickturn
subject4_098,pumping
subject4_099,frontside_kickturn
subject4_100,backside_kickturn
subject4_101,backside_kickturn
subject4_102,pumping
subject4_103,frontside_kickturn
subject4_104,backside_kickturn
subject4_105,pumping
subject4_106,frontside_kickturn
subject4_107,pumping
subject4_108,backside_kickturn
subject4_109,frontside_kickturn
subject4_110,pumping
subject4_111,backside_kickturn
subject4_112,pumping
subject4_113,frontside_kickturn
subject4_114,backside_kickturn
subject4_115,pumping
subject4_116,frontside_kickturn
subject4_117,frontside_kickturn
subject4_118,frontside_kickturn
subject4_119,frontside_kickturn
subject4_120,pumping
subject4_121,pumping
subject4_122,backside_kickturn
subject4_123,backside_kickturn
subject4_124,frontside_kickturn
subject4_125,frontside_kickturn
subject4_126,backside_kickturn
subject4_127,frontside_kickturn
subject4_128,pumping
subject4_129,frontside_kickturn
subject4_130,backside_kickturn
subject4_131,frontside_kickturn
subject4_132,pumping
subject4_133,backside_kickturn
subject4_134,backside_kickturn
subject4_135,frontside_kickturn
subject4_136,frontside_kickturn
subject4_137,pumping
subject4_138,backside_kickturn
subject4_139,backside_kickturn
subject4_140,pumping
subject4_141,backside_kickturn
subject4_142,backside_kickturn
subject4_143,backside_kickturn
subject4_144,backside_kickturn
subject4_145,backside_kickturn
subject4_146,frontside_kickturn
subject4_147,frontside_kickturn
subject4_148,pumping
subject4_149,frontside_kickturn
subject4_150,backside_kickturn
subject4_151,frontside_kickturn
subject4_152,pumping
subject4_153,frontside_kickturn
subject4_154,pumping
subject4_155,backside_kickturn
subject4_156,backside_kickturn
subject4_157,backside_kickturn
subject4_158,frontside_kickturn
